Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-18 04:23:49.2, 87.03036, 7.528451, 200, 101.3088
2008-05-18 04:23:59.3, 86.79327, 7.540251, 200, 101.3096
2008-05-18 04:24:09.5, 86.64971, 7.547414, 200, 101.3091
2008-05-18 04:24:19.6, 86.75335, 7.542242, 200, 101.3115
2008-05-18 04:24:29.6, 86.75484, 7.542167, 200, 101.3081
2008-05-18 04:24:39.7, 86.66529, 7.546636, 200, 101.3071
2008-05-18 04:24:49.7, 86.49598, 7.5551, 200, 101.3074
2008-05-18 04:24:59.8, 86.63003, 7.548397, 200, 101.3069
2008-05-18 04:25:09.9, 86.66682, 7.54656, 200, 101.3032
2008-05-18 04:25:19.9, 86.471, 7.55635, 200, 101.3037
2008-05-18 04:25:30.0, 86.38938, 7.560439, 200, 101.3035
2008-05-18 04:25:40.2, 86.39056, 7.56038, 200, 101.3047
2008-05-18 04:25:50.2, 86.45814, 7.556994, 200, 101.3044
2008-05-18 04:26:00.3, 86.269, 7.566476, 200, 101.3025
2008-05-18 04:26:10.4, 86.33752, 7.563039, 200, 101.303
2008-05-18 04:26:20.4, 86.43237, 7.558285, 200, 101.3025
2008-05-18 04:26:30.5, 86.33921, 7.562954, 200, 101.302
2008-05-18 04:26:40.6, 86.18414, 7.570739, 200, 101.303
2008-05-18 04:26:50.6, 86.22971, 7.568449, 200, 101.3025
2008-05-18 04:27:00.6, 86.23203, 7.568333, 200, 101.303
2008-05-18 04:27:10.7, 86.11254, 7.574338, 200, 101.3005
2008-05-18 04:27:20.7, 85.94616, 7.582717, 200, 101.3042
2008-05-18 04:27:30.8, 86.09159, 7.575392, 200, 101.3013
2008-05-18 04:27:40.9, 85.90656, 7.584714, 200, 101.303
2008-05-18 04:27:50.9, 85.94685, 7.582683, 200, 101.3025
2008-05-18 04:28:01.0, 85.88445, 7.585829, 200, 101.3035
2008-05-18 04:28:11.1, 85.97559, 7.581233, 200, 101.302
2008-05-18 04:28:21.1, 85.92153, 7.583959, 200, 101.3018
2008-05-18 04:28:31.2, 85.91766, 7.584155, 200, 101.3015
2008-05-18 04:28:41.3, 85.81541, 7.589315, 200, 101.3054
2008-05-18 04:28:51.3, 85.85725, 7.587202, 200, 101.3035
2008-05-18 04:29:01.4, 85.79552, 7.590319, 200, 101.3057
2008-05-18 04:29:11.5, 85.53967, 7.603265, 200, 101.3049
2008-05-18 04:29:21.5, 85.69044, 7.59563, 200, 101.3062
2008-05-18 04:29:31.6, 85.5817, 7.601135, 200, 101.3047
2008-05-18 04:29:41.7, 85.65293, 7.597528, 200, 101.3059
2008-05-18 04:29:51.7, 85.48119, 7.60623, 200, 101.3088
2008-05-18 04:30:01.8, 85.58846, 7.600792, 200, 101.3062
2008-05-18 04:30:11.9, 85.52592, 7.603961, 200, 101.3091
2008-05-18 04:30:22.0, 85.61933, 7.59923, 200, 101.3081
2008-05-18 04:30:32.0, 85.66393, 7.596972, 200, 101.3103
2008-05-18 04:30:42.1, 85.40551, 7.610071, 200, 101.3113
2008-05-18 04:30:52.1, 85.54527, 7.602982, 200, 101.3147
2008-05-18 04:31:02.2, 85.31554, 7.614642, 200, 101.3145
2008-05-18 04:31:12.3, 85.16119, 7.622498, 200, 101.3135
2008-05-18 04:31:22.3, 85.31857, 7.614488, 200, 101.3174
2008-05-18 04:31:32.4, 85.27277, 7.616817, 200, 101.3157
2008-05-18 04:31:42.5, 85.00053, 7.630691, 200, 101.3152
2008-05-18 04:31:52.5, 85.35857, 7.612455, 200, 101.3164
2008-05-18 04:32:02.6, 85.12414, 7.624385, 200, 101.3137
2008-05-18 04:32:12.7, 85.00913, 7.630252, 200, 101.3152
2008-05-18 04:32:22.7, 85.12743, 7.624218, 200, 101.3142
2008-05-18 04:32:32.8, 85.17196, 7.621949, 200, 101.3162
2008-05-18 04:32:42.9, 84.99349, 7.63105, 200, 101.3159
2008-05-18 04:32:52.9, 85.11663, 7.624769, 200, 101.3164
2008-05-18 04:33:03.0, 84.86236, 7.637751, 200, 101.3152
2008-05-18 04:33:13.1, 84.74502, 7.643757, 200, 101.3171
2008-05-18 04:33:23.1, 84.7098, 7.645563, 200, 101.3184
2008-05-18 04:33:33.2, 84.8173, 7.640057, 200, 101.3174
2008-05-18 04:33:43.3, 85.00658, 7.630381, 200, 101.3169
2008-05-18 04:33:53.3, 84.65195, 7.648528, 200, 101.3174
2008-05-18 04:34:03.4, 84.60961, 7.650701, 200, 101.3159
2008-05-18 04:34:13.5, 84.8643, 7.637652, 200, 101.3193
2008-05-18 04:34:23.5, 84.78986, 7.641461, 200, 101.3208
2008-05-18 04:34:33.5, 84.70449, 7.645834, 200, 101.321
2008-05-18 04:34:43.5, 84.84734, 7.638519, 200, 101.3203
2008-05-18 04:34:53.7, 84.5835, 7.65204, 200, 101.3181
2008-05-18 04:35:03.7, 84.512, 7.655713, 200, 101.3203
2008-05-18 04:35:13.8, 84.23284, 7.670086, 200, 101.3188
2008-05-18 04:35:23.8, 84.50217, 7.656218, 200, 101.3174
2008-05-18 04:35:33.9, 84.46923, 7.657912, 200, 101.3201
2008-05-18 04:35:44.0, 84.44535, 7.659141, 200, 101.3198
2008-05-18 04:35:54.2, 84.51, 7.655816, 200, 101.321
2008-05-18 04:36:04.2, 84.45913, 7.658432, 200, 101.3232
2008-05-18 04:36:14.3, 84.51128, 7.65575, 200, 101.3225
2008-05-18 04:36:24.3, 84.26318, 7.668521, 200, 101.3218
2008-05-18 04:36:34.3, 84.19538, 7.672018, 200, 101.3225
2008-05-18 04:36:44.4, 84.09388, 7.67726, 200, 101.3203
2008-05-18 04:36:54.4, 84.24767, 7.669321, 200, 101.3215
2008-05-18 04:37:04.5, 84.13712, 7.675027, 200, 101.3223
2008-05-18 04:37:14.6, 84.00367, 7.681925, 200, 101.3228
2008-05-18 04:37:24.6, 84.30329, 7.666453, 200, 101.324
2008-05-18 04:37:34.7, 84.24528, 7.669445, 200, 101.322
2008-05-18 04:37:44.8, 83.86442, 7.689137, 200, 101.3235
2008-05-18 04:37:54.8, 84.01789, 7.68119, 200, 101.3223
2008-05-18 04:38:04.9, 84.00449, 7.681883, 200, 101.323
2008-05-18 04:38:15.0, 83.85989, 7.689372, 200, 101.3228
2008-05-18 04:38:25.0, 84.09534, 7.677185, 200, 101.3218
2008-05-18 04:38:35.0, 83.88616, 7.68801, 200, 101.3242
2008-05-18 04:38:45.0, 83.90275, 7.68715, 200, 101.3235
2008-05-18 04:38:55.1, 83.92176, 7.686165, 200, 101.3242
2008-05-18 04:39:05.2, 83.7197, 7.696646, 200, 101.3267
2008-05-18 04:39:15.3, 83.63557, 7.701018, 200, 101.3235
2008-05-18 04:39:25.3, 83.7414, 7.695519, 200, 101.3228
2008-05-18 04:39:35.4, 83.61111, 7.70229, 200, 101.3245
2008-05-18 04:39:45.5, 83.49169, 7.708507, 200, 101.325
2008-05-18 04:39:55.5, 83.64358, 7.700602, 200, 101.3247
2008-05-18 04:40:05.6, 83.42852, 7.7118, 200, 101.3242
2008-05-18 04:40:15.7, 83.43545, 7.711438, 200, 101.3259
