Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-18 17:15:51.2, 98.84312, 7.152077, 200, 101.4333
2008-05-18 17:16:01.3, 98.92854, 7.14837, 200, 101.4321
2008-05-18 17:16:11.3, 98.74936, 7.156149, 200, 101.4304
2008-05-18 17:16:21.4, 98.94643, 7.147595, 200, 101.4331
2008-05-18 17:16:31.5, 98.87816, 7.150556, 200, 101.4331
2008-05-18 17:16:41.5, 98.66019, 7.160026, 200, 101.4312
2008-05-18 17:16:51.6, 98.77182, 7.155173, 200, 101.4326
2008-05-18 17:17:01.7, 98.93871, 7.147931, 200, 101.4329
2008-05-18 17:17:11.7, 98.72971, 7.157003, 200, 101.4319
2008-05-18 17:17:21.8, 98.7421, 7.156465, 200, 101.4329
2008-05-18 17:17:31.9, 98.92395, 7.14857, 200, 101.4321
2008-05-18 17:17:41.9, 98.79776, 7.154047, 200, 101.4321
2008-05-18 17:17:52.0, 98.97845, 7.146207, 200, 101.4321
2008-05-18 17:18:02.0, 98.98817, 7.145786, 200, 101.4329
2008-05-18 17:18:12.1, 98.84436, 7.152023, 200, 101.4336
2008-05-18 17:18:22.2, 98.88766, 7.150144, 200, 101.436
2008-05-18 17:18:32.2, 98.67801, 7.159251, 200, 101.4368
2008-05-18 17:18:42.3, 98.88757, 7.150148, 200, 101.4377
2008-05-18 17:18:52.4, 98.93417, 7.148127, 200, 101.438
2008-05-18 17:19:02.5, 98.71124, 7.157806, 200, 101.4385
2008-05-18 17:19:12.5, 98.56606, 7.164124, 200, 101.4414
2008-05-18 17:19:22.6, 98.72749, 7.1571, 200, 101.4399
2008-05-18 17:19:32.7, 98.90282, 7.149487, 200, 101.4417
2008-05-18 17:19:42.7, 98.58366, 7.163357, 200, 101.4409
2008-05-18 17:19:52.8, 98.81876, 7.153134, 200, 101.4404
2008-05-18 17:20:02.9, 98.61153, 7.162144, 200, 101.4417
2008-05-18 17:20:12.9, 98.85826, 7.15142, 200, 101.4397
2008-05-18 17:20:23.0, 98.62759, 7.161445, 200, 101.4419
2008-05-18 17:20:33.0, 98.9138, 7.14901, 200, 101.4397
2008-05-18 17:20:43.1, 98.62958, 7.161358, 200, 101.4424
2008-05-18 17:20:53.2, 98.28845, 7.176235, 200, 101.4421
2008-05-18 17:21:03.2, 98.87904, 7.150518, 200, 101.4436
2008-05-18 17:21:13.3, 98.74966, 7.156136, 200, 101.4407
2008-05-18 17:21:23.4, 98.48512, 7.16765, 200, 101.4419
2008-05-18 17:21:33.5, 98.3004, 7.175713, 200, 101.4434
2008-05-18 17:21:43.5, 98.69701, 7.158424, 200, 101.4448
2008-05-18 17:21:53.6, 98.53683, 7.165397, 200, 101.4453
2008-05-18 17:22:03.6, 98.8457, 7.151965, 200, 101.4453
2008-05-18 17:22:13.7, 98.40968, 7.170941, 200, 101.4458
2008-05-18 17:22:23.8, 98.62155, 7.161707, 200, 101.4473
2008-05-18 17:22:33.8, 98.41141, 7.170866, 200, 101.4451
2008-05-18 17:22:43.9, 98.56221, 7.164291, 200, 101.4475
2008-05-18 17:22:54.0, 98.51598, 7.166306, 200, 101.4458
2008-05-18 17:23:04.0, 98.78978, 7.154393, 200, 101.4492
2008-05-18 17:23:14.1, 98.72392, 7.157255, 200, 101.4492
2008-05-18 17:23:24.2, 98.3744, 7.172481, 200, 101.4504
2008-05-18 17:23:34.2, 98.65703, 7.160164, 200, 101.45
2008-05-18 17:23:44.3, 98.39902, 7.171406, 200, 101.4504
2008-05-18 17:23:54.4, 98.35323, 7.173406, 200, 101.4514
2008-05-18 17:24:04.4, 98.79489, 7.154171, 200, 101.4514
2008-05-18 17:24:14.5, 98.36249, 7.173, 200, 101.4512
2008-05-18 17:24:24.6, 98.3157, 7.175044, 200, 101.4541
2008-05-18 17:24:34.6, 98.41447, 7.170732, 200, 101.4553
2008-05-18 17:24:44.7, 98.46184, 7.168665, 200, 101.4548
2008-05-18 17:24:54.8, 98.35603, 7.173283, 200, 101.4551
2008-05-18 17:25:04.8, 98.42426, 7.170305, 200, 101.4551
2008-05-18 17:25:14.9, 98.04047, 7.187088, 200, 101.4592
2008-05-18 17:25:25.0, 98.34546, 7.173744, 200, 101.4575
2008-05-18 17:25:35.0, 97.95464, 7.190852, 200, 101.4573
2008-05-18 17:25:45.1, 98.51056, 7.166542, 200, 101.4587
2008-05-18 17:25:55.2, 98.2571, 7.177606, 200, 101.4609
2008-05-18 17:26:05.2, 98.38309, 7.172101, 200, 101.4583
2008-05-18 17:26:15.3, 98.29086, 7.176129, 200, 101.4565
2008-05-18 17:26:25.4, 98.19272, 7.180421, 200, 101.4583
2008-05-18 17:26:35.4, 98.38004, 7.172235, 200, 101.4595
2008-05-18 17:26:45.5, 98.28023, 7.176594, 200, 101.4602
2008-05-18 17:26:55.6, 98.23096, 7.178749, 200, 101.46
2008-05-18 17:27:05.6, 98.33516, 7.174194, 200, 101.4604
2008-05-18 17:27:15.7, 98.06511, 7.186008, 200, 101.4614
2008-05-18 17:27:25.8, 98.14899, 7.182334, 200, 101.4604
2008-05-18 17:27:35.8, 98.13388, 7.182996, 200, 101.4602
2008-05-18 17:27:45.9, 98.16853, 7.181479, 200, 101.458
2008-05-18 17:27:56.0, 98.55011, 7.164818, 200, 101.4622
2008-05-18 17:28:06.0, 98.37085, 7.172635, 200, 101.4602
2008-05-18 17:28:16.1, 98.11977, 7.183614, 200, 101.458
2008-05-18 17:28:26.2, 98.24724, 7.178036, 200, 101.4578
2008-05-18 17:28:36.2, 98.16643, 7.181571, 200, 101.459
2008-05-18 17:28:46.3, 98.2551, 7.177693, 200, 101.4575
2008-05-18 17:28:56.4, 97.89667, 7.193397, 200, 101.4585
2008-05-18 17:29:06.4, 98.26294, 7.17735, 200, 101.4575
2008-05-18 17:29:16.5, 97.91792, 7.192464, 200, 101.4556
2008-05-18 17:29:26.5, 98.19653, 7.180254, 200, 101.4558
2008-05-18 17:29:36.6, 98.32556, 7.174613, 200, 101.4551
2008-05-18 17:29:46.7, 98.18706, 7.180669, 200, 101.4539
2008-05-18 17:29:56.8, 98.29039, 7.17615, 200, 101.4539
2008-05-18 17:30:06.8, 97.88394, 7.193956, 200, 101.4531
2008-05-18 17:30:16.9, 98.22328, 7.179084, 200, 101.4531
2008-05-18 17:30:27.0, 98.10793, 7.184133, 200, 101.4512
2008-05-18 17:30:37.0, 98.19348, 7.180387, 200, 101.4529
2008-05-18 17:30:47.1, 98.02382, 7.187818, 200, 101.4548
2008-05-18 17:30:57.2, 98.30383, 7.175562, 200, 101.4536
2008-05-18 17:31:07.3, 98.19861, 7.180163, 200, 101.4548
2008-05-18 17:31:17.4, 98.04213, 7.187015, 200, 101.4546
2008-05-18 17:31:27.5, 97.98088, 7.189701, 200, 101.4531
2008-05-18 17:31:37.5, 98.355, 7.173328, 200, 101.4529
2008-05-18 17:31:47.6, 98.14864, 7.18235, 200, 101.4517
2008-05-18 17:31:57.7, 97.94807, 7.19114, 200, 101.4512
2008-05-18 17:32:07.7, 97.84547, 7.195645, 200, 101.4512
2008-05-18 17:32:17.8, 97.77272, 7.198843, 200, 101.4502
2008-05-18 17:32:27.9, 97.93059, 7.191908, 200, 101.4485
2008-05-18 17:32:38.0, 98.17815, 7.181059, 200, 101.4451
2008-05-18 17:32:48.1, 97.76743, 7.199077, 200, 101.4463
2008-05-18 17:32:58.2, 97.74693, 7.199978, 200, 101.4463
2008-05-18 17:33:08.2, 97.7224, 7.201057, 200, 101.4468
2008-05-18 17:33:18.3, 98.12196, 7.183517, 200, 101.4453
2008-05-18 17:33:28.3, 97.94473, 7.191287, 200, 101.4451
2008-05-18 17:33:38.4, 97.80605, 7.197379, 200, 101.4446
2008-05-18 17:33:48.5, 97.98497, 7.189521, 200, 101.4419
2008-05-18 17:33:58.6, 98.16116, 7.181802, 200, 101.4434
2008-05-18 17:34:08.6, 97.64328, 7.20454, 200, 101.4448
2008-05-18 17:34:18.7, 97.87109, 7.19452, 200, 101.4441
2008-05-18 17:34:28.7, 97.99399, 7.189126, 200, 101.4453
2008-05-18 17:34:38.7, 97.9259, 7.192113, 200, 101.4453
2008-05-18 17:34:48.8, 97.77216, 7.198869, 200, 101.4473
2008-05-18 17:34:58.8, 97.81781, 7.196861, 200, 101.4468
2008-05-18 17:35:08.9, 97.81262, 7.197089, 200, 101.4451
2008-05-18 17:35:19.0, 97.75508, 7.199619, 200, 101.4485
2008-05-18 17:35:29.1, 97.97345, 7.190027, 200, 101.45
2008-05-18 17:35:39.1, 97.55118, 7.2086, 200, 101.4512
2008-05-18 17:35:49.2, 97.79681, 7.197784, 200, 101.4495
2008-05-18 17:35:59.2, 97.65746, 7.203916, 200, 101.45
2008-05-18 17:36:09.3, 97.97923, 7.189773, 200, 101.45
2008-05-18 17:36:19.4, 97.94817, 7.191136, 200, 101.4519
2008-05-18 17:36:29.5, 97.71117, 7.201551, 200, 101.4512
2008-05-18 17:36:39.5, 97.78973, 7.198096, 200, 101.4512
2008-05-18 17:36:49.6, 97.55219, 7.208555, 200, 101.4519
2008-05-18 17:36:59.6, 97.59375, 7.206723, 200, 101.4529
2008-05-18 17:37:09.7, 97.72186, 7.201081, 200, 101.4526
2008-05-18 17:37:19.8, 97.59035, 7.206873, 200, 101.4514
2008-05-18 17:37:29.8, 97.69392, 7.20231, 200, 101.4524
2008-05-18 17:37:39.9, 97.64934, 7.204274, 200, 101.4551
2008-05-18 17:37:50.0, 97.58112, 7.207279, 200, 101.4551
2008-05-18 17:38:00.0, 97.58923, 7.206922, 200, 101.4568
2008-05-18 17:38:10.1, 97.42448, 7.214191, 200, 101.458
2008-05-18 17:38:20.2, 97.4222, 7.214292, 200, 101.46
2008-05-18 17:38:30.3, 97.67084, 7.203327, 200, 101.4604
2008-05-18 17:38:40.3, 97.63484, 7.204912, 200, 101.4626
2008-05-18 17:38:50.4, 97.67169, 7.20329, 200, 101.4629
2008-05-18 17:39:00.4, 97.39993, 7.215275, 200, 101.4629
2008-05-18 17:39:10.5, 97.58653, 7.207041, 200, 101.4641
2008-05-18 17:39:20.6, 97.34615, 7.217652, 200, 101.4612
2008-05-18 17:39:30.6, 97.35789, 7.217133, 200, 101.4634
2008-05-18 17:39:40.7, 97.72705, 7.200853, 200, 101.4624
2008-05-18 17:39:51.0, 97.5135, 7.210261, 200, 101.4614
2008-05-18 17:40:01.0, 97.28902, 7.220178, 200, 101.4609
2008-05-18 17:40:11.1, 97.50031, 7.210844, 200, 101.4624
2008-05-18 17:40:21.2, 97.22197, 7.223145, 200, 101.4624
2008-05-18 17:40:31.2, 97.58337, 7.20718, 200, 101.4639
2008-05-18 17:40:41.3, 97.63184, 7.205044, 200, 101.4641
2008-05-18 17:40:51.4, 97.10207, 7.228458, 200, 101.4626
2008-05-18 17:41:01.4, 97.41699, 7.214521, 200, 101.4629
2008-05-18 17:41:11.5, 97.46579, 7.212367, 200, 101.4631
2008-05-18 17:41:21.7, 97.45691, 7.212759, 200, 101.4636
2008-05-18 17:41:31.7, 97.3002, 7.219684, 200, 101.4634
2008-05-18 17:41:41.8, 97.5089, 7.210464, 200, 101.4604
2008-05-18 17:41:51.9, 97.52243, 7.209867, 200, 101.4607
2008-05-18 17:42:01.9, 97.42474, 7.214179, 200, 101.4607
2008-05-18 17:42:12.0, 97.32683, 7.218506, 200, 101.4604
2008-05-18 17:42:22.1, 97.25259, 7.22179, 200, 101.4614
2008-05-18 17:42:32.1, 97.36781, 7.216694, 200, 101.4636
2008-05-18 17:42:42.2, 97.34698, 7.217614, 200, 101.4619
2008-05-18 17:42:52.3, 97.36212, 7.216946, 200, 101.4631
2008-05-18 17:43:02.4, 97.22179, 7.223154, 200, 101.4631
2008-05-18 17:43:12.5, 97.34886, 7.217532, 200, 101.4617
2008-05-18 17:43:22.5, 97.1617, 7.225815, 200, 101.4617
2008-05-18 17:43:32.6, 97.12309, 7.227526, 200, 101.4663
2008-05-18 17:43:42.7, 97.2238, 7.223065, 200, 101.4651
