Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-19 03:02:45.9, 91.86641, 7.468305, 200, 101.2649
2008-05-19 03:02:56.0, 91.98891, 7.462512, 200, 101.2642
2008-05-19 03:03:06.1, 91.99841, 7.462063, 200, 101.2627
2008-05-19 03:03:16.1, 91.86055, 7.468583, 200, 101.2644
2008-05-19 03:03:26.2, 92.03915, 7.460138, 200, 101.2629
2008-05-19 03:03:36.2, 91.85452, 7.468867, 200, 101.2632
2008-05-19 03:03:46.3, 91.77332, 7.472713, 200, 101.2622
2008-05-19 03:03:56.4, 91.75293, 7.47368, 200, 101.26
2008-05-19 03:04:06.5, 91.83372, 7.469852, 200, 101.2615
2008-05-19 03:04:16.5, 91.88281, 7.467529, 200, 101.2603
2008-05-19 03:04:26.6, 91.88492, 7.46743, 200, 101.259
2008-05-19 03:04:36.7, 91.74408, 7.474099, 200, 101.2583
2008-05-19 03:04:46.7, 91.83469, 7.469807, 200, 101.2605
2008-05-19 03:04:56.8, 91.84058, 7.469528, 200, 101.2595
2008-05-19 03:05:06.9, 91.83186, 7.469941, 200, 101.2593
2008-05-19 03:05:17.0, 91.59126, 7.481351, 200, 101.2581
2008-05-19 03:05:27.1, 91.86586, 7.468331, 200, 101.259
2008-05-19 03:05:37.1, 91.6507, 7.478528, 200, 101.2588
2008-05-19 03:05:47.2, 91.56209, 7.482737, 200, 101.2563
2008-05-19 03:05:57.3, 91.61311, 7.480313, 200, 101.2578
2008-05-19 03:06:07.4, 91.87044, 7.468114, 200, 101.2581
2008-05-19 03:06:17.4, 91.72603, 7.474955, 200, 101.2585
2008-05-19 03:06:27.5, 91.73145, 7.474698, 200, 101.2576
2008-05-19 03:06:37.6, 91.56837, 7.482438, 200, 101.2598
2008-05-19 03:06:47.7, 91.7856, 7.472132, 200, 101.2585
2008-05-19 03:06:57.8, 92.09776, 7.457371, 200, 101.2566
2008-05-19 03:07:07.8, 91.53285, 7.484126, 200, 101.2583
2008-05-19 03:07:17.9, 91.40541, 7.490188, 200, 101.2563
2008-05-19 03:07:28.0, 91.78676, 7.472077, 200, 101.2539
2008-05-19 03:07:38.0, 91.60287, 7.480799, 200, 101.2539
2008-05-19 03:07:48.1, 91.73756, 7.474409, 200, 101.2542
2008-05-19 03:07:58.2, 91.69139, 7.476597, 200, 101.2529
2008-05-19 03:08:08.2, 91.78963, 7.471941, 200, 101.2532
2008-05-19 03:08:18.4, 91.47223, 7.487009, 200, 101.2527
2008-05-19 03:08:28.5, 91.61809, 7.480077, 200, 101.2532
2008-05-19 03:08:38.5, 91.45479, 7.487838, 200, 101.2529
2008-05-19 03:08:48.6, 91.31291, 7.494594, 200, 101.2532
2008-05-19 03:08:58.7, 91.30849, 7.494805, 200, 101.2515
2008-05-19 03:09:08.7, 91.71567, 7.475446, 200, 101.2524
2008-05-19 03:09:18.8, 91.63609, 7.479222, 200, 101.2515
2008-05-19 03:09:28.9, 91.27345, 7.496476, 200, 101.2522
2008-05-19 03:09:39.0, 91.27356, 7.49647, 200, 101.252
2008-05-19 03:09:49.1, 91.57051, 7.482336, 200, 101.2527
2008-05-19 03:09:59.2, 91.67044, 7.477592, 200, 101.2495
2008-05-19 03:10:09.2, 91.4373, 7.48867, 200, 101.2522
2008-05-19 03:10:19.3, 91.45486, 7.487835, 200, 101.25
2008-05-19 03:10:29.4, 91.4635, 7.487423, 200, 101.2495
2008-05-19 03:10:39.4, 91.40843, 7.490044, 200, 101.2488
2008-05-19 03:10:49.5, 91.33807, 7.493395, 200, 101.2502
2008-05-19 03:10:59.6, 91.53548, 7.484001, 200, 101.2505
2008-05-19 03:11:09.6, 91.56966, 7.482377, 200, 101.249
2008-05-19 03:11:19.8, 91.50113, 7.485634, 200, 101.2483
2008-05-19 03:11:29.9, 91.30855, 7.494802, 200, 101.2493
2008-05-19 03:11:40.0, 91.6429, 7.478899, 200, 101.2466
2008-05-19 03:11:50.0, 91.42722, 7.489151, 200, 101.2483
2008-05-19 03:12:00.1, 91.56563, 7.482568, 200, 101.2458
2008-05-19 03:12:10.1, 91.35419, 7.492627, 200, 101.2478
2008-05-19 03:12:20.2, 91.48564, 7.486371, 200, 101.2473
2008-05-19 03:12:30.3, 91.71143, 7.475648, 200, 101.2451
2008-05-19 03:12:40.3, 91.34241, 7.493189, 200, 101.2456
2008-05-19 03:12:50.5, 91.34328, 7.493147, 200, 101.2454
2008-05-19 03:13:00.6, 91.44276, 7.48841, 200, 101.2478
2008-05-19 03:13:10.6, 91.29691, 7.495358, 200, 101.2456
2008-05-19 03:13:20.7, 91.29964, 7.495227, 200, 101.2471
2008-05-19 03:13:30.8, 91.40578, 7.49017, 200, 101.2441
2008-05-19 03:13:40.8, 91.48735, 7.48629, 200, 101.2444
2008-05-19 03:13:50.9, 91.19711, 7.500118, 200, 101.2434
2008-05-19 03:14:01.0, 91.41899, 7.489542, 200, 101.2444
2008-05-19 03:14:11.0, 91.33601, 7.493493, 200, 101.2441
2008-05-19 03:14:21.2, 91.38599, 7.491113, 200, 101.2441
2008-05-19 03:14:31.3, 91.13286, 7.503186, 200, 101.2446
2008-05-19 03:14:41.3, 91.2556, 7.497327, 200, 101.2451
2008-05-19 03:14:51.4, 91.17076, 7.501376, 200, 101.2458
2008-05-19 03:15:01.5, 90.97398, 7.510784, 200, 101.2441
2008-05-19 03:15:11.5, 91.3172, 7.49439, 200, 101.2439
2008-05-19 03:15:21.6, 91.25598, 7.497309, 200, 101.2424
2008-05-19 03:15:31.7, 91.24867, 7.497657, 200, 101.2439
2008-05-19 03:15:41.7, 91.11632, 7.503976, 200, 101.2434
2008-05-19 03:15:51.9, 91.13248, 7.503204, 200, 101.2439
2008-05-19 03:16:02.0, 91.30797, 7.494831, 200, 101.2446
2008-05-19 03:16:12.0, 91.20181, 7.499894, 200, 101.2424
2008-05-19 03:16:22.1, 91.17456, 7.501194, 200, 101.2454
2008-05-19 03:16:32.2, 91.16994, 7.501416, 200, 101.2454
2008-05-19 03:16:42.2, 91.2726, 7.496517, 200, 101.2451
2008-05-19 03:16:52.3, 91.03854, 7.507694, 200, 101.2476
2008-05-19 03:17:02.4, 90.98076, 7.51046, 200, 101.2468
2008-05-19 03:17:12.4, 91.32443, 7.494045, 200, 101.2478
2008-05-19 03:17:22.5, 91.3432, 7.493151, 200, 101.2473
2008-05-19 03:17:32.6, 91.11613, 7.503986, 200, 101.248
2008-05-19 03:17:42.6, 91.31483, 7.494503, 200, 101.2485
2008-05-19 03:17:52.7, 90.92635, 7.513065, 200, 101.2502
2008-05-19 03:18:02.8, 90.8647, 7.516019, 200, 101.249
2008-05-19 03:18:12.8, 91.02158, 7.508506, 200, 101.251
2008-05-19 03:18:22.9, 91.15132, 7.502304, 200, 101.2517
2008-05-19 03:18:33.0, 91.07855, 7.505782, 200, 101.252
2008-05-19 03:18:43.1, 90.96051, 7.511429, 200, 101.2517
2008-05-19 03:18:53.1, 91.04785, 7.50725, 200, 101.2507
2008-05-19 03:19:03.2, 90.94765, 7.512045, 200, 101.2502
2008-05-19 03:19:13.2, 90.80112, 7.519069, 200, 101.2495
2008-05-19 03:19:23.3, 90.86111, 7.516191, 200, 101.2512
2008-05-19 03:19:33.4, 90.86211, 7.516143, 200, 101.2517
2008-05-19 03:19:43.4, 90.9431, 7.512263, 200, 101.2522
2008-05-19 03:19:53.5, 90.81757, 7.518279, 200, 101.2534
2008-05-19 03:20:03.6, 90.88634, 7.514982, 200, 101.2529
2008-05-19 03:20:13.8, 90.83632, 7.517379, 200, 101.2517
2008-05-19 03:20:23.8, 90.80515, 7.518875, 200, 101.2532
2008-05-19 03:20:33.9, 90.7056, 7.523654, 200, 101.2537
2008-05-19 03:20:43.9, 91.05826, 7.506752, 200, 101.2544
2008-05-19 03:20:54.0, 90.81136, 7.518578, 200, 101.2539
2008-05-19 03:21:04.0, 90.86214, 7.516142, 200, 101.2556
2008-05-19 03:21:14.1, 90.69603, 7.524114, 200, 101.2537
2008-05-19 03:21:24.2, 90.85231, 7.516613, 200, 101.2542
2008-05-19 03:21:34.3, 90.66405, 7.52565, 200, 101.2561
2008-05-19 03:21:44.5, 90.8615, 7.516172, 200, 101.2546
2008-05-19 03:21:54.5, 90.73981, 7.522011, 200, 101.2551
2008-05-19 03:22:04.5, 90.86707, 7.515905, 200, 101.2542
2008-05-19 03:22:14.6, 90.97366, 7.510799, 200, 101.2549
2008-05-19 03:22:24.7, 90.66457, 7.525626, 200, 101.2561
2008-05-19 03:22:34.7, 90.85634, 7.51642, 200, 101.2551
2008-05-19 03:22:44.8, 91.00244, 7.509422, 200, 101.2566
2008-05-19 03:22:54.9, 90.7708, 7.520524, 200, 101.2573
2008-05-19 03:23:05.0, 90.53009, 7.532093, 200, 101.2568
2008-05-19 03:23:15.2, 90.80206, 7.519023, 200, 101.2576
2008-05-19 03:23:25.2, 90.52036, 7.532562, 200, 101.2585
2008-05-19 03:23:35.2, 90.77034, 7.520545, 200, 101.2588
2008-05-19 03:23:45.3, 90.65552, 7.52606, 200, 101.2588
2008-05-19 03:23:55.4, 90.52449, 7.532363, 200, 101.2598
2008-05-19 03:24:05.5, 90.8567, 7.516402, 200, 101.259
2008-05-19 03:24:15.5, 90.56123, 7.530594, 200, 101.2617
2008-05-19 03:24:25.6, 90.44818, 7.536039, 200, 101.2612
2008-05-19 03:24:35.6, 90.54121, 7.531559, 200, 101.2607
2008-05-19 03:24:45.6, 90.4194, 7.537426, 200, 101.2607
2008-05-19 03:24:55.7, 90.60027, 7.528717, 200, 101.2612
2008-05-19 03:25:05.7, 90.55931, 7.530687, 200, 101.261
2008-05-19 03:25:15.8, 90.54094, 7.531571, 200, 101.2615
2008-05-19 03:25:25.9, 90.49953, 7.533566, 200, 101.262
2008-05-19 03:25:35.9, 90.66817, 7.525453, 200, 101.2639
2008-05-19 03:25:46.0, 90.63472, 7.52706, 200, 101.2617
2008-05-19 03:25:56.1, 90.29584, 7.543388, 200, 101.2642
2008-05-19 03:26:06.3, 90.5963, 7.528907, 200, 101.2615
2008-05-19 03:26:16.3, 90.51514, 7.532814, 200, 101.2646
2008-05-19 03:26:26.4, 90.26379, 7.544936, 200, 101.2649
2008-05-19 03:26:36.4, 90.36966, 7.539824, 200, 101.2651
2008-05-19 03:26:46.5, 90.38002, 7.539325, 200, 101.2639
2008-05-19 03:26:56.6, 90.3848, 7.539095, 200, 101.2666
2008-05-19 03:27:06.7, 90.43623, 7.536615, 200, 101.2649
2008-05-19 03:27:16.7, 90.3119, 7.542613, 200, 101.2651
2008-05-19 03:27:26.8, 90.59796, 7.528827, 200, 101.2661
2008-05-19 03:27:37.0, 90.47401, 7.534794, 200, 101.2659
2008-05-19 03:27:47.0, 90.45009, 7.535947, 200, 101.2659
2008-05-19 03:27:57.1, 90.29327, 7.543512, 200, 101.2649
2008-05-19 03:28:07.1, 90.37164, 7.539729, 200, 101.2666
2008-05-19 03:28:17.2, 90.33842, 7.541333, 200, 101.2656
2008-05-19 03:28:27.3, 90.22321, 7.546896, 200, 101.2644
2008-05-19 03:28:37.3, 90.40059, 7.538333, 200, 101.2642
2008-05-19 03:28:47.4, 90.55502, 7.530893, 200, 101.2642
2008-05-19 03:28:57.5, 90.32309, 7.542072, 200, 101.2649
2008-05-19 03:29:07.7, 90.27258, 7.544511, 200, 101.2651
2008-05-19 03:29:17.7, 90.19431, 7.548294, 200, 101.2629
2008-05-19 03:29:27.8, 90.18939, 7.548532, 200, 101.2654
2008-05-19 03:29:37.8, 90.35422, 7.54057, 200, 101.2627
2008-05-19 03:29:47.9, 90.0444, 7.555548, 200, 101.2646
2008-05-19 03:29:58.0, 90.10869, 7.552436, 200, 101.2651
2008-05-19 03:30:08.0, 90.44356, 7.536262, 200, 101.2637
2008-05-19 03:30:18.1, 90.33861, 7.541324, 200, 101.2644
2008-05-19 03:30:28.1, 90.4501, 7.535946, 200, 101.2639
2008-05-19 03:30:38.1, 90.13902, 7.550967, 200, 101.2649
2008-05-19 03:30:48.2, 90.34799, 7.54087, 200, 101.2649
2008-05-19 03:30:58.3, 90.16135, 7.549888, 200, 101.2671
2008-05-19 03:31:08.3, 90.13916, 7.550961, 200, 101.2642
2008-05-19 03:31:18.4, 90.03133, 7.556182, 200, 101.2651
2008-05-19 03:31:28.5, 90.17398, 7.549276, 200, 101.2664
2008-05-19 03:31:38.5, 90.00381, 7.557515, 200, 101.2651
2008-05-19 03:31:48.6, 90.12163, 7.55181, 200, 101.2659
2008-05-19 03:31:58.7, 90.00671, 7.557374, 200, 101.2659
2008-05-19 03:32:08.7, 90.02101, 7.556682, 200, 101.2656
2008-05-19 03:32:18.8, 90.09901, 7.552905, 200, 101.2646
2008-05-19 03:32:28.9, 90.06665, 7.554471, 200, 101.2654
2008-05-19 03:32:38.9, 90.0282, 7.556334, 200, 101.2637
2008-05-19 03:32:49.0, 90.15753, 7.550073, 200, 101.2637
2008-05-19 03:32:59.1, 90.00781, 7.557321, 200, 101.261
2008-05-19 03:33:09.1, 89.98804, 7.55828, 200, 101.2605
2008-05-19 03:33:19.2, 89.79401, 7.567698, 200, 101.261
2008-05-19 03:33:29.3, 89.85179, 7.564891, 200, 101.2603
2008-05-19 03:33:39.3, 89.76581, 7.569068, 200, 101.2595
2008-05-19 03:33:49.4, 90.09914, 7.552898, 200, 101.2593
2008-05-19 03:33:59.5, 90.21115, 7.547479, 200, 101.2612
2008-05-19 03:34:09.5, 89.84657, 7.565144, 200, 101.2637
2008-05-19 03:34:19.6, 90.03929, 7.555796, 200, 101.2625
2008-05-19 03:34:29.7, 89.79388, 7.567704, 200, 101.2646
2008-05-19 03:34:39.7, 89.85083, 7.564938, 200, 101.2625
2008-05-19 03:34:49.7, 89.85529, 7.564721, 200, 101.2654
2008-05-19 03:34:59.8, 89.81682, 7.56659, 200, 101.2681
2008-05-19 03:35:09.8, 89.68185, 7.573152, 200, 101.2686
2008-05-19 03:35:19.9, 89.96211, 7.559537, 200, 101.2656
2008-05-19 03:35:30.0, 89.95258, 7.559999, 200, 101.2651
2008-05-19 03:35:40.0, 89.67294, 7.573586, 200, 101.2661
2008-05-19 03:35:50.1, 89.61832, 7.576246, 200, 101.2676
2008-05-19 03:36:00.2, 89.59592, 7.577337, 200, 101.269
2008-05-19 03:36:10.4, 89.91216, 7.56196, 200, 101.2686
2008-05-19 03:36:20.5, 90.04347, 7.555593, 200, 101.2668
2008-05-19 03:36:30.6, 89.69403, 7.57256, 200, 101.2676
2008-05-19 03:36:40.6, 89.51953, 7.58106, 200, 101.2668
2008-05-19 03:36:50.7, 89.75861, 7.569418, 200, 101.2664
2008-05-19 03:37:00.8, 89.74908, 7.569882, 200, 101.2676
2008-05-19 03:37:10.8, 89.45744, 7.58409, 200, 101.2654
2008-05-19 03:37:20.9, 89.79501, 7.567649, 200, 101.2637
2008-05-19 03:37:31.0, 89.58597, 7.577822, 200, 101.2646
2008-05-19 03:37:41.1, 89.53508, 7.580302, 200, 101.2646
2008-05-19 03:37:51.1, 89.77872, 7.568441, 200, 101.2661
2008-05-19 03:38:01.2, 89.69226, 7.572646, 200, 101.2646
2008-05-19 03:38:11.2, 89.62979, 7.575687, 200, 101.2649
2008-05-19 03:38:21.3, 89.451, 7.584404, 200, 101.2642
2008-05-19 03:38:31.4, 89.84058, 7.565435, 200, 101.2637
2008-05-19 03:38:41.4, 89.37065, 7.588328, 200, 101.2654
2008-05-19 03:38:51.5, 89.56978, 7.57861, 200, 101.2637
2008-05-19 03:39:01.5, 89.42691, 7.585581, 200, 101.2639
2008-05-19 03:39:11.6, 89.57101, 7.57855, 200, 101.2617
2008-05-19 03:39:21.7, 89.30374, 7.591599, 200, 101.2639
2008-05-19 03:39:31.7, 89.46181, 7.583877, 200, 101.261
2008-05-19 03:39:41.8, 89.23204, 7.595108, 200, 101.261
2008-05-19 03:39:51.9, 89.48474, 7.582757, 200, 101.2588
2008-05-19 03:40:02.0, 89.3692, 7.588399, 200, 101.2598
2008-05-19 03:40:12.0, 89.70331, 7.572108, 200, 101.261
2008-05-19 03:40:22.1, 89.53975, 7.580075, 200, 101.2615
2008-05-19 03:40:32.2, 89.45619, 7.584151, 200, 101.2612
2008-05-19 03:40:42.2, 89.59224, 7.577517, 200, 101.2612
