Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-17 22:33:20.2, 89.98354, 7.384501, 200, 101.2419
2008-05-17 22:33:30.3, 89.78263, 7.39412, 200, 101.2422
2008-05-17 22:33:40.4, 89.97646, 7.38484, 200, 101.2446
2008-05-17 22:33:50.6, 89.81698, 7.392474, 200, 101.2517
2008-05-17 22:34:00.6, 89.59611, 7.403072, 200, 101.2517
2008-05-17 22:34:10.7, 89.52352, 7.406561, 200, 101.2532
2008-05-17 22:34:20.7, 89.49877, 7.407752, 200, 101.249
2008-05-17 22:34:30.8, 89.45058, 7.410071, 200, 101.2493
2008-05-17 22:34:40.9, 89.37388, 7.413766, 200, 101.248
2008-05-17 22:34:51.0, 89.27001, 7.418775, 200, 101.252
2008-05-17 22:35:01.0, 88.93481, 7.434986, 200, 101.2556
2008-05-17 22:35:11.1, 89.35162, 7.414839, 200, 101.2568
2008-05-17 22:35:21.2, 89.19851, 7.422226, 200, 101.259
2008-05-17 22:35:31.3, 88.98342, 7.432631, 200, 101.2568
2008-05-17 22:35:41.4, 88.96481, 7.433532, 200, 101.2603
2008-05-17 22:35:51.5, 89.00262, 7.431701, 200, 101.2588
2008-05-17 22:36:01.5, 88.96297, 7.433621, 200, 101.2529
2008-05-17 22:36:11.6, 88.83674, 7.439742, 200, 101.2517
2008-05-17 22:36:21.7, 88.56246, 7.453076, 200, 101.2603
2008-05-17 22:36:31.7, 88.5267, 7.454819, 200, 101.2673
2008-05-17 22:36:41.8, 88.71685, 7.445565, 200, 101.271
2008-05-17 22:36:52.0, 88.55425, 7.453476, 200, 101.2664
2008-05-17 22:37:02.0, 88.44787, 7.458662, 200, 101.2593
2008-05-17 22:37:12.1, 88.36774, 7.462573, 200, 101.2603
2008-05-17 22:37:22.1, 88.30001, 7.465881, 200, 101.2593
2008-05-17 22:37:32.2, 88.2853, 7.4666, 200, 101.2598
2008-05-17 22:37:42.3, 88.45515, 7.458307, 200, 101.2583
2008-05-17 22:37:52.3, 88.34997, 7.46344, 200, 101.2581
2008-05-17 22:38:02.4, 88.12022, 7.474678, 200, 101.2566
2008-05-17 22:38:12.5, 88.06556, 7.477356, 200, 101.2581
2008-05-17 22:38:22.6, 88.04681, 7.478276, 200, 101.2595
2008-05-17 22:38:32.7, 88.00138, 7.480504, 200, 101.2583
2008-05-17 22:38:42.8, 87.969, 7.482093, 200, 101.2556
2008-05-17 22:38:52.8, 87.75718, 7.492504, 200, 101.2527
2008-05-17 22:39:02.9, 87.88343, 7.486295, 200, 101.252
2008-05-17 22:39:13.0, 87.40095, 7.51008, 200, 101.2507
2008-05-17 22:39:23.0, 87.63488, 7.498528, 200, 101.2537
2008-05-17 22:39:33.1, 87.3231, 7.513932, 200, 101.2537
2008-05-17 22:39:43.2, 87.53246, 7.503582, 200, 101.2561
2008-05-17 22:39:53.3, 87.35326, 7.512438, 200, 101.2578
2008-05-17 22:40:03.4, 87.2254, 7.51877, 200, 101.2568
2008-05-17 22:40:13.5, 87.09849, 7.525066, 200, 101.2583
2008-05-17 22:40:23.5, 87.32298, 7.513937, 200, 101.2542
2008-05-17 22:40:33.6, 87.01925, 7.529003, 200, 101.2554
2008-05-17 22:40:43.7, 87.14227, 7.522894, 200, 101.2544
2008-05-17 22:40:53.7, 86.82198, 7.53882, 200, 101.2539
2008-05-17 22:41:03.8, 86.93304, 7.53329, 200, 101.2529
2008-05-17 22:41:13.9, 87.00416, 7.529753, 200, 101.2515
2008-05-17 22:41:24.1, 86.66706, 7.546547, 200, 101.2532
2008-05-17 22:41:34.1, 86.80497, 7.539668, 200, 101.2534
2008-05-17 22:41:44.2, 86.43537, 7.558135, 200, 101.2529
2008-05-17 22:41:54.2, 86.47483, 7.556159, 200, 101.2532
2008-05-17 22:42:04.3, 86.39187, 7.560315, 200, 101.2549
2008-05-17 22:42:14.4, 86.3961, 7.560102, 200, 101.2568
2008-05-17 22:42:24.4, 86.57992, 7.550902, 200, 101.2522
2008-05-17 22:42:34.5, 86.50689, 7.554554, 200, 101.2542
2008-05-17 22:42:44.6, 86.28255, 7.565796, 200, 101.2563
2008-05-17 22:42:54.7, 86.2709, 7.566381, 200, 101.2551
2008-05-17 22:43:04.8, 86.18058, 7.570918, 200, 101.2561
2008-05-17 22:43:14.9, 85.98675, 7.580672, 200, 101.2539
2008-05-17 22:43:24.9, 85.80843, 7.589666, 200, 101.2554
2008-05-17 22:43:35.0, 85.96687, 7.581673, 200, 101.25
2008-05-17 22:43:45.1, 85.96204, 7.581916, 200, 101.2493
2008-05-17 22:43:55.1, 85.96137, 7.58195, 200, 101.2441
2008-05-17 22:44:05.2, 85.66563, 7.596886, 200, 101.248
2008-05-17 22:44:15.2, 85.77222, 7.591496, 200, 101.2544
2008-05-17 22:44:25.4, 85.69389, 7.595456, 200, 101.2507
2008-05-17 22:44:35.5, 85.53819, 7.60334, 200, 101.2515
2008-05-17 22:44:45.6, 85.32854, 7.613981, 200, 101.2539
2008-05-17 22:44:55.6, 85.54394, 7.603048, 200, 101.2563
2008-05-17 22:45:05.7, 85.44468, 7.608083, 200, 101.2581
2008-05-17 22:45:15.7, 85.42858, 7.6089, 200, 101.2625
2008-05-17 22:45:25.8, 85.07305, 7.62699, 200, 101.2588
2008-05-17 22:45:35.9, 85.2701, 7.616952, 200, 101.2551
2008-05-17 22:45:46.0, 84.91056, 7.635287, 200, 101.2551
2008-05-17 22:45:56.2, 85.08054, 7.626607, 200, 101.2522
2008-05-17 22:46:06.2, 85.12286, 7.62445, 200, 101.2502
2008-05-17 22:46:16.2, 85.05193, 7.628067, 200, 101.2439
2008-05-17 22:46:26.3, 85.05196, 7.628066, 200, 101.2449
2008-05-17 22:46:36.4, 84.80637, 7.640616, 200, 101.2493
2008-05-17 22:46:46.5, 84.73031, 7.644512, 200, 101.2485
2008-05-17 22:46:56.5, 84.83764, 7.639015, 200, 101.25
2008-05-17 22:47:06.6, 84.77505, 7.64222, 200, 101.2473
2008-05-17 22:47:16.7, 84.68597, 7.646784, 200, 101.2446
2008-05-17 22:47:26.8, 84.66251, 7.647986, 200, 101.2466
2008-05-17 22:47:36.9, 84.3395, 7.664587, 200, 101.249
2008-05-17 22:47:47.0, 84.30439, 7.666397, 200, 101.2524
2008-05-17 22:47:57.0, 84.36401, 7.663326, 200, 101.2515
2008-05-17 22:48:07.1, 84.16219, 7.673731, 200, 101.2515
2008-05-17 22:48:17.2, 84.09113, 7.677402, 200, 101.2563
2008-05-17 22:48:27.2, 84.14457, 7.674642, 200, 101.2522
2008-05-17 22:48:37.3, 84.01751, 7.681209, 200, 101.252
2008-05-17 22:48:47.3, 83.9697, 7.683683, 200, 101.2476
2008-05-17 22:48:57.5, 83.85563, 7.689592, 200, 101.2529
2008-05-17 22:49:07.6, 84.10627, 7.67662, 200, 101.2542
2008-05-17 22:49:17.6, 83.8547, 7.689641, 200, 101.2502
2008-05-17 22:49:27.7, 83.81355, 7.691775, 200, 101.2495
2008-05-17 22:49:37.8, 83.61184, 7.702252, 200, 101.252
2008-05-17 22:49:47.8, 83.69242, 7.698063, 200, 101.2505
2008-05-17 22:49:57.9, 83.52973, 7.706526, 200, 101.2495
2008-05-17 22:50:08.0, 83.35239, 7.715771, 200, 101.252
2008-05-17 22:50:18.0, 83.46401, 7.709949, 200, 101.2551
2008-05-17 22:50:28.2, 83.49792, 7.708183, 200, 101.2512
2008-05-17 22:50:38.3, 83.32076, 7.717422, 200, 101.2524
2008-05-17 22:50:48.3, 83.27946, 7.71958, 200, 101.2476
2008-05-17 22:50:58.4, 83.32772, 7.717059, 200, 101.2485
2008-05-17 22:51:08.5, 83.04133, 7.732041, 200, 101.2542
2008-05-17 22:51:18.5, 82.98363, 7.735067, 200, 101.2534
2008-05-17 22:51:28.6, 82.88961, 7.740004, 200, 101.2515
2008-05-17 22:51:38.7, 82.9258, 7.738103, 200, 101.2488
2008-05-17 22:51:48.7, 82.85892, 7.741615, 200, 101.2539
2008-05-17 22:51:58.9, 82.84882, 7.742146, 200, 101.2559
2008-05-17 22:52:09.0, 82.90571, 7.739158, 200, 101.2554
2008-05-17 22:52:19.0, 82.78727, 7.745382, 200, 101.2524
2008-05-17 22:52:29.1, 82.50835, 7.760081, 200, 101.2537
2008-05-17 22:52:39.2, 82.52224, 7.759348, 200, 101.2585
2008-05-17 22:52:49.2, 82.5133, 7.75982, 200, 101.2544
2008-05-17 22:52:59.3, 82.40044, 7.765783, 200, 101.2585
2008-05-17 22:53:09.4, 82.43095, 7.76417, 200, 101.2544
2008-05-17 22:53:19.4, 82.41462, 7.765033, 200, 101.2529
2008-05-17 22:53:29.6, 81.97849, 7.788158, 200, 101.2468
2008-05-17 22:53:39.7, 82.39742, 7.765942, 200, 101.2446
2008-05-17 22:53:49.7, 82.34725, 7.768597, 200, 101.2512
2008-05-17 22:53:59.8, 81.69292, 7.803375, 200, 101.2554
2008-05-17 22:54:09.9, 81.83656, 7.795714, 200, 101.2646
2008-05-17 22:54:19.9, 81.86941, 7.793963, 200, 101.2642
2008-05-17 22:54:30.0, 81.75191, 7.800227, 200, 101.2615
2008-05-17 22:54:40.1, 81.80112, 7.797602, 200, 101.2568
2008-05-17 22:54:50.1, 81.6749, 7.804337, 200, 101.2466
2008-05-17 22:55:00.3, 81.67425, 7.804372, 200, 101.2422
2008-05-17 22:55:10.4, 81.48972, 7.814238, 200, 101.2434
2008-05-17 22:55:20.4, 81.4038, 7.818842, 200, 101.2446
2008-05-17 22:55:30.5, 81.47272, 7.815149, 200, 101.2417
2008-05-17 22:55:40.6, 81.41395, 7.818298, 200, 101.2456
2008-05-17 22:55:50.6, 81.2795, 7.82551, 200, 101.252
2008-05-17 22:56:00.7, 81.2943, 7.824716, 200, 101.252
2008-05-17 22:56:10.8, 81.13573, 7.833237, 200, 101.2544
2008-05-17 22:56:20.8, 81.00451, 7.840303, 200, 101.2563
2008-05-17 22:56:30.9, 81.24491, 7.827367, 200, 101.2471
2008-05-17 22:56:41.0, 80.98209, 7.841511, 200, 101.2441
2008-05-17 22:56:51.0, 80.98934, 7.84112, 200, 101.2407
2008-05-17 22:57:01.1, 81.11216, 7.834506, 200, 101.2395
2008-05-17 22:57:11.2, 80.82146, 7.850181, 200, 101.2385
2008-05-17 22:57:21.2, 80.7808, 7.852379, 200, 101.2341
2008-05-17 22:57:31.3, 80.47755, 7.868808, 200, 101.2332
2008-05-17 22:57:41.4, 80.45196, 7.870197, 200, 101.2356
2008-05-17 22:57:51.4, 80.67579, 7.85806, 200, 101.2334
2008-05-17 22:58:01.5, 80.48804, 7.868238, 200, 101.2344
2008-05-17 22:58:11.6, 80.18026, 7.88498, 200, 101.2292
2008-05-17 22:58:21.6, 80.48804, 7.868238, 200, 101.2314
2008-05-17 22:58:31.7, 80.17573, 7.885227, 200, 101.2302
2008-05-17 22:58:41.7, 80.29258, 7.878862, 200, 101.2278
2008-05-17 22:58:51.8, 80.13612, 7.887387, 200, 101.2244
2008-05-17 22:59:01.9, 80.04539, 7.892339, 200, 101.2261
2008-05-17 22:59:12.0, 79.96751, 7.896594, 200, 101.2219
2008-05-17 22:59:22.0, 80.10119, 7.889293, 200, 101.2236
2008-05-17 22:59:32.1, 79.71563, 7.910389, 200, 101.2236
2008-05-17 22:59:42.2, 79.62344, 7.915451, 200, 101.2249
2008-05-17 22:59:52.2, 79.58608, 7.917503, 200, 101.2278
2008-05-17 23:00:02.3, 79.76681, 7.907582, 200, 101.2297
2008-05-17 23:00:12.4, 79.57491, 7.918117, 200, 101.2292
2008-05-17 23:00:22.4, 79.43722, 7.925694, 200, 101.2295
2008-05-17 23:00:32.5, 79.46711, 7.924047, 200, 101.2249
2008-05-17 23:00:42.6, 79.458, 7.924549, 200, 101.2256
2008-05-17 23:00:52.6, 79.31971, 7.932171, 200, 101.2268
2008-05-17 23:01:02.7, 79.49177, 7.922691, 200, 101.2266
2008-05-17 23:01:12.8, 79.10381, 7.944099, 200, 101.2271
2008-05-17 23:01:22.8, 79.22836, 7.937214, 200, 101.2266
2008-05-17 23:01:32.9, 79.07729, 7.945567, 200, 101.2283
2008-05-17 23:01:43.0, 78.97036, 7.95149, 200, 101.2302
2008-05-17 23:01:53.0, 78.85981, 7.957624, 200, 101.2256
2008-05-17 23:02:03.1, 79.06361, 7.946324, 200, 101.2224
2008-05-17 23:02:13.3, 78.78187, 7.961954, 200, 101.2212
2008-05-17 23:02:23.3, 79.03547, 7.947883, 200, 101.2234
2008-05-17 23:02:33.4, 78.78896, 7.961559, 200, 101.2246
2008-05-17 23:02:43.5, 78.51678, 7.976715, 200, 101.2244
2008-05-17 23:02:53.5, 78.53579, 7.975654, 200, 101.2249
2008-05-17 23:03:03.6, 78.3628, 7.985314, 200, 101.2268
2008-05-17 23:03:13.7, 78.28599, 7.989612, 200, 101.2268
2008-05-17 23:03:23.7, 78.3456, 7.986276, 200, 101.2283
2008-05-17 23:03:33.8, 78.0816, 8.001067, 200, 101.2258
