Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-18 01:01:54.3, 85.39536, 7.610587, 200, 101.2217
2008-05-18 01:02:04.3, 85.4141, 7.609634, 200, 101.2217
2008-05-18 01:02:14.4, 85.44076, 7.608282, 200, 101.2195
2008-05-18 01:02:24.5, 85.33483, 7.613662, 200, 101.2212
2008-05-18 01:02:34.5, 85.09362, 7.625941, 200, 101.2197
2008-05-18 01:02:44.5, 85.17529, 7.621779, 200, 101.2124
2008-05-18 01:02:54.6, 85.11625, 7.624787, 200, 101.2175
2008-05-18 01:03:04.6, 85.10354, 7.625435, 200, 101.2144
2008-05-18 01:03:14.7, 85.04736, 7.628301, 200, 101.2146
2008-05-18 01:03:24.8, 85.0006, 7.630687, 200, 101.2139
2008-05-18 01:03:34.8, 85.09251, 7.625998, 200, 101.218
2008-05-18 01:03:44.9, 85.05727, 7.627794, 200, 101.2139
2008-05-18 01:03:55.0, 84.88747, 7.636467, 200, 101.2141
2008-05-18 01:04:05.0, 85.13685, 7.623738, 200, 101.2095
2008-05-18 01:04:15.1, 84.86982, 7.63737, 200, 101.217
2008-05-18 01:04:25.1, 84.98316, 7.631577, 200, 101.2334
2008-05-18 01:04:35.1, 84.91851, 7.634881, 200, 101.2202
2008-05-18 01:04:45.2, 85.00112, 7.630661, 200, 101.2134
2008-05-18 01:04:55.2, 84.99604, 7.630919, 200, 101.2144
2008-05-18 01:05:05.2, 84.86808, 7.637459, 200, 101.2183
2008-05-18 01:05:15.3, 84.78568, 7.641675, 200, 101.2163
2008-05-18 01:05:25.3, 84.8052, 7.640676, 200, 101.2131
2008-05-18 01:05:35.4, 84.68095, 7.647041, 200, 101.2129
2008-05-18 01:05:45.5, 84.42541, 7.660165, 200, 101.2107
2008-05-18 01:05:55.6, 84.71557, 7.645267, 200, 101.2095
2008-05-18 01:06:05.6, 84.66518, 7.64785, 200, 101.2107
2008-05-18 01:06:15.7, 84.33172, 7.664989, 200, 101.2114
2008-05-18 01:06:25.7, 84.35796, 7.663637, 200, 101.2102
2008-05-18 01:06:35.8, 84.55003, 7.653759, 200, 101.2148
2008-05-18 01:06:45.9, 84.50195, 7.656229, 200, 101.2131
2008-05-18 01:06:56.0, 84.40942, 7.660989, 200, 101.2129
2008-05-18 01:07:06.0, 84.08474, 7.677733, 200, 101.2148
2008-05-18 01:07:16.0, 84.40617, 7.661156, 200, 101.2148
2008-05-18 01:07:26.1, 84.33703, 7.664715, 200, 101.2163
2008-05-18 01:07:36.1, 84.3793, 7.662539, 200, 101.2161
2008-05-18 01:07:46.2, 84.39678, 7.661639, 200, 101.2192
2008-05-18 01:07:56.3, 84.23862, 7.669788, 200, 101.217
2008-05-18 01:08:06.3, 84.13717, 7.675025, 200, 101.2219
2008-05-18 01:08:16.4, 83.98457, 7.682913, 200, 101.2209
2008-05-18 01:08:26.5, 84.03255, 7.68043, 200, 101.2197
2008-05-18 01:08:36.5, 83.92713, 7.685887, 200, 101.2141
2008-05-18 01:08:46.6, 84.0781, 7.678076, 200, 101.2163
2008-05-18 01:08:56.7, 84.14796, 7.674467, 200, 101.2188
2008-05-18 01:09:06.7, 84.02102, 7.681028, 200, 101.2183
2008-05-18 01:09:16.8, 83.81678, 7.691607, 200, 101.2207
2008-05-18 01:09:26.9, 83.97323, 7.6835, 200, 101.2195
2008-05-18 01:09:36.9, 83.9291, 7.685785, 200, 101.2236
2008-05-18 01:09:47.0, 83.81435, 7.691733, 200, 101.2231
2008-05-18 01:09:57.0, 83.85755, 7.689493, 200, 101.2271
2008-05-18 01:10:07.1, 83.87603, 7.688535, 200, 101.2271
2008-05-18 01:10:17.2, 83.62948, 7.701335, 200, 101.2283
2008-05-18 01:10:27.2, 83.62455, 7.701591, 200, 101.2224
2008-05-18 01:10:37.3, 83.63702, 7.700943, 200, 101.2234
2008-05-18 01:10:47.4, 83.61884, 7.701888, 200, 101.2168
2008-05-18 01:10:57.4, 83.58341, 7.703731, 200, 101.2144
2008-05-18 01:11:07.5, 83.81222, 7.691844, 200, 101.2192
2008-05-18 01:11:17.6, 83.357, 7.71553, 200, 101.2156
2008-05-18 01:11:27.6, 83.42049, 7.712218, 200, 101.2136
2008-05-18 01:11:37.7, 83.6522, 7.700154, 200, 101.2151
2008-05-18 01:11:47.8, 83.50362, 7.707885, 200, 101.2151
2008-05-18 01:11:57.8, 83.34283, 7.71627, 200, 101.2205
2008-05-18 01:12:07.9, 83.43409, 7.711508, 200, 101.2236
2008-05-18 01:12:18.0, 83.28532, 7.719274, 200, 101.2192
2008-05-18 01:12:28.0, 83.3563, 7.715567, 200, 101.209
2008-05-18 01:12:38.0, 83.42506, 7.71198, 200, 101.2141
2008-05-18 01:12:48.1, 83.2427, 7.721501, 200, 101.2192
2008-05-18 01:12:58.1, 83.31054, 7.717957, 200, 101.2222
2008-05-18 01:13:08.2, 83.08533, 7.729736, 200, 101.2214
2008-05-18 01:13:18.2, 82.99339, 7.734556, 200, 101.217
2008-05-18 01:13:28.2, 83.03082, 7.732593, 200, 101.2119
2008-05-18 01:13:38.3, 83.05305, 7.731428, 200, 101.2148
2008-05-18 01:13:48.4, 83.08212, 7.729905, 200, 101.2148
2008-05-18 01:13:58.5, 83.00454, 7.733971, 200, 101.2122
2008-05-18 01:14:08.5, 82.85772, 7.741678, 200, 101.2104
2008-05-18 01:14:18.6, 82.91872, 7.738473, 200, 101.2092
2008-05-18 01:14:28.6, 82.81443, 7.743954, 200, 101.2114
2008-05-18 01:14:38.7, 82.94639, 7.737021, 200, 101.2161
2008-05-18 01:14:48.9, 82.81287, 7.744036, 200, 101.2141
2008-05-18 01:14:58.9, 82.92541, 7.738124, 200, 101.2065
2008-05-18 01:15:09.0, 82.64762, 7.752735, 200, 101.2085
2008-05-18 01:15:19.1, 82.67701, 7.751186, 200, 101.2078
2008-05-18 01:15:29.1, 82.66921, 7.751597, 200, 101.2085
2008-05-18 01:15:39.2, 82.70592, 7.749663, 200, 101.2046
2008-05-18 01:15:49.2, 82.59678, 7.755415, 200, 101.2007
2008-05-18 01:15:59.3, 82.67205, 7.751447, 200, 101.1997
2008-05-18 01:16:09.3, 82.5835, 7.756115, 200, 101.2017
2008-05-18 01:16:19.3, 82.87348, 7.74085, 200, 101.2012
2008-05-18 01:16:29.4, 82.31977, 7.770051, 200, 101.2004
2008-05-18 01:16:39.5, 82.37511, 7.767122, 200, 101.2043
2008-05-18 01:16:49.5, 82.5815, 7.75622, 200, 101.2034
2008-05-18 01:16:59.6, 82.32684, 7.769677, 200, 101.2073
2008-05-18 01:17:09.6, 82.2533, 7.773571, 200, 101.2058
2008-05-18 01:17:19.7, 82.2795, 7.772183, 200, 101.2048
2008-05-18 01:17:29.7, 82.22221, 7.775218, 200, 101.2036
2008-05-18 01:17:39.8, 82.20763, 7.775991, 200, 101.2036
2008-05-18 01:17:49.9, 82.12339, 7.78046, 200, 101.2014
2008-05-18 01:17:59.9, 81.96128, 7.789074, 200, 101.2021
2008-05-18 01:18:10.0, 82.04017, 7.784879, 200, 101.2009
2008-05-18 01:18:20.1, 82.08923, 7.782273, 200, 101.1985
2008-05-18 01:18:30.1, 81.98594, 7.787762, 200, 101.1968
2008-05-18 01:18:40.1, 81.90174, 7.792243, 200, 101.2004
2008-05-18 01:18:50.1, 81.75321, 7.800158, 200, 101.2061
2008-05-18 01:19:00.2, 81.71201, 7.802356, 200, 101.2058
2008-05-18 01:19:10.3, 81.87215, 7.793818, 200, 101.2029
2008-05-18 01:19:20.3, 82.05833, 7.783915, 200, 101.2002
2008-05-18 01:19:30.4, 81.65321, 7.805496, 200, 101.1978
2008-05-18 01:19:40.4, 81.7327, 7.801252, 200, 101.1936
2008-05-18 01:19:50.5, 81.79653, 7.797847, 200, 101.1907
2008-05-18 01:20:00.5, 81.59039, 7.808853, 200, 101.1963
2008-05-18 01:20:10.5, 81.67234, 7.804474, 200, 101.1975
2008-05-18 01:20:20.6, 81.71507, 7.802193, 200, 101.1965
2008-05-18 01:20:30.6, 81.72855, 7.801473, 200, 101.197
2008-05-18 01:20:40.7, 81.72356, 7.801739, 200, 101.1973
2008-05-18 01:20:50.7, 81.51379, 7.812951, 200, 101.1941
2008-05-18 01:21:00.8, 81.40894, 7.818566, 200, 101.1833
2008-05-18 01:21:10.9, 81.51586, 7.81284, 200, 101.1814
2008-05-18 01:21:21.0, 81.52346, 7.812433, 200, 101.1868
2008-05-18 01:21:31.0, 81.34008, 7.822259, 200, 101.1978
2008-05-18 01:21:41.1, 81.35886, 7.821251, 200, 101.2034
2008-05-18 01:21:51.2, 81.40517, 7.818768, 200, 101.2048
2008-05-18 01:22:01.2, 81.452, 7.816259, 200, 101.2083
2008-05-18 01:22:11.3, 81.41633, 7.81817, 200, 101.2012
2008-05-18 01:22:21.4, 81.31829, 7.823428, 200, 101.1924
2008-05-18 01:22:31.4, 81.3256, 7.823036, 200, 101.1931
2008-05-18 01:22:41.5, 81.25318, 7.826923, 200, 101.1934
2008-05-18 01:22:51.5, 81.14754, 7.832601, 200, 101.1956
2008-05-18 01:23:01.6, 80.97408, 7.841943, 200, 101.1921
2008-05-18 01:23:11.7, 81.03678, 7.838564, 200, 101.1936
2008-05-18 01:23:21.7, 81.18845, 7.830401, 200, 101.1953
2008-05-18 01:23:31.8, 80.95637, 7.842899, 200, 101.1965
2008-05-18 01:23:41.9, 80.83398, 7.849505, 200, 101.1975
2008-05-18 01:23:52.0, 80.99967, 7.840563, 200, 101.198
2008-05-18 01:24:02.0, 80.98489, 7.841361, 200, 101.1931
2008-05-18 01:24:12.1, 80.71975, 7.855681, 200, 101.1921
2008-05-18 01:24:22.1, 80.86553, 7.8478, 200, 101.1897
2008-05-18 01:24:32.2, 80.73321, 7.854952, 200, 101.1909
2008-05-18 01:24:42.3, 80.69727, 7.856896, 200, 101.1863
2008-05-18 01:24:52.3, 80.753, 7.853881, 200, 101.1909
2008-05-18 01:25:02.4, 80.7938, 7.851676, 200, 101.1929
2008-05-18 01:25:12.5, 80.46841, 7.869304, 200, 101.1948
2008-05-18 01:25:22.5, 80.45924, 7.869801, 200, 101.1934
2008-05-18 01:25:32.6, 80.49198, 7.868024, 200, 101.1978
2008-05-18 01:25:42.7, 80.66947, 7.858402, 200, 101.1973
