Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-18 02:30:26.8, 88.92347, 7.435535, 200, 101.1936
2008-05-18 02:30:36.9, 88.93653, 7.434902, 200, 101.1975
2008-05-18 02:30:46.9, 89.25268, 7.419611, 200, 101.1958
2008-05-18 02:30:56.9, 89.07462, 7.428216, 200, 101.1951
2008-05-18 02:31:07.0, 89.12435, 7.425811, 200, 101.1978
2008-05-18 02:31:17.0, 88.88216, 7.437538, 200, 101.1936
2008-05-18 02:31:27.1, 88.63906, 7.449348, 200, 101.196
2008-05-18 02:31:37.2, 88.79415, 7.44181, 200, 101.1975
2008-05-18 02:31:47.2, 88.89394, 7.436967, 200, 101.1982
2008-05-18 02:31:57.3, 88.70603, 7.446091, 200, 101.2004
2008-05-18 02:32:07.3, 88.69592, 7.446582, 200, 101.2007
2008-05-18 02:32:17.4, 88.79412, 7.441812, 200, 101.2019
2008-05-18 02:32:27.5, 88.70359, 7.446209, 200, 101.2036
2008-05-18 02:32:37.7, 88.87951, 7.437667, 200, 101.2031
2008-05-18 02:32:47.7, 88.65185, 7.448725, 200, 101.2026
2008-05-18 02:32:57.8, 88.54238, 7.454054, 200, 101.2019
2008-05-18 02:33:07.9, 88.63934, 7.449334, 200, 101.2021
2008-05-18 02:33:18.0, 88.5727, 7.452579, 200, 101.2053
2008-05-18 02:33:28.0, 88.66279, 7.448194, 200, 101.2034
2008-05-18 02:33:38.2, 88.69862, 7.446451, 200, 101.2065
2008-05-18 02:33:48.2, 88.34219, 7.463821, 200, 101.2053
2008-05-18 02:33:58.3, 88.15655, 7.472899, 200, 101.208
2008-05-18 02:34:08.4, 88.5548, 7.45345, 200, 101.2063
2008-05-18 02:34:18.4, 88.64017, 7.449294, 200, 101.2107
2008-05-18 02:34:28.5, 88.47974, 7.457108, 200, 101.209
2008-05-18 02:34:38.6, 88.12559, 7.474415, 200, 101.2065
2008-05-18 02:34:48.6, 88.3458, 7.463644, 200, 101.2097
2008-05-18 02:34:58.7, 88.47068, 7.457549, 200, 101.2097
2008-05-18 02:35:08.8, 88.39219, 7.461379, 200, 101.2124
2008-05-18 02:35:18.8, 88.41341, 7.460342, 200, 101.2151
2008-05-18 02:35:28.9, 88.23302, 7.469156, 200, 101.2144
2008-05-18 02:35:39.0, 88.46584, 7.457785, 200, 101.2156
2008-05-18 02:35:49.0, 88.23357, 7.469129, 200, 101.2166
2008-05-18 02:35:59.1, 88.19965, 7.470789, 200, 101.2139
2008-05-18 02:36:09.2, 88.34945, 7.463466, 200, 101.2141
2008-05-18 02:36:19.2, 88.04256, 7.478484, 200, 101.2185
2008-05-18 02:36:29.3, 88.27279, 7.467212, 200, 101.2168
2008-05-18 02:36:39.3, 88.39396, 7.461292, 200, 101.2163
2008-05-18 02:36:49.4, 88.24351, 7.468643, 200, 101.2148
2008-05-18 02:36:59.5, 88.17185, 7.47215, 200, 101.2158
2008-05-18 02:37:09.5, 88.44917, 7.458599, 200, 101.2141
2008-05-18 02:37:19.6, 88.11813, 7.47478, 200, 101.2168
2008-05-18 02:37:29.7, 88.02526, 7.479332, 200, 101.217
2008-05-18 02:37:39.7, 87.89494, 7.48573, 200, 101.2166
2008-05-18 02:37:49.8, 87.8177, 7.489527, 200, 101.2178
2008-05-18 02:37:59.9, 87.98417, 7.481349, 200, 101.2153
2008-05-18 02:38:10.0, 88.01369, 7.4799, 200, 101.2148
2008-05-18 02:38:20.0, 87.8845, 7.486243, 200, 101.2158
2008-05-18 02:38:30.1, 87.84362, 7.488252, 200, 101.2148
2008-05-18 02:38:40.2, 87.83569, 7.488643, 200, 101.2168
2008-05-18 02:38:50.2, 87.96058, 7.482507, 200, 101.2151
2008-05-18 02:39:00.3, 88.03754, 7.47873, 200, 101.2161
2008-05-18 02:39:10.3, 87.85757, 7.487567, 200, 101.217
2008-05-18 02:39:20.4, 87.68937, 7.495843, 200, 101.2178
2008-05-18 02:39:30.5, 87.94184, 7.483426, 200, 101.217
2008-05-18 02:39:40.5, 87.37772, 7.511228, 200, 101.2197
2008-05-18 02:39:50.6, 88.08234, 7.476533, 200, 101.2178
2008-05-18 02:40:00.7, 87.76698, 7.492023, 200, 101.2153
2008-05-18 02:40:10.7, 87.63276, 7.498633, 200, 101.2168
2008-05-18 02:40:20.8, 87.50535, 7.50492, 200, 101.2173
2008-05-18 02:40:30.9, 87.79966, 7.490414, 200, 101.2156
2008-05-18 02:40:40.9, 87.83123, 7.488861, 200, 101.2144
2008-05-18 02:40:51.0, 87.68978, 7.495823, 200, 101.2126
2008-05-18 02:41:01.1, 87.84904, 7.487986, 200, 101.2146
2008-05-18 02:41:11.2, 87.67593, 7.496506, 200, 101.2146
2008-05-18 02:41:21.3, 87.52799, 7.503802, 200, 101.2119
2008-05-18 02:41:31.4, 87.48359, 7.505995, 200, 101.2134
2008-05-18 02:41:41.5, 87.51006, 7.504687, 200, 101.2134
2008-05-18 02:41:51.5, 87.46394, 7.506966, 200, 101.2136
2008-05-18 02:42:01.6, 87.45126, 7.507592, 200, 101.2131
2008-05-18 02:42:11.7, 87.49052, 7.505653, 200, 101.2114
2008-05-18 02:42:21.7, 87.73623, 7.493536, 200, 101.2087
2008-05-18 02:42:31.8, 87.67463, 7.49657, 200, 101.2124
2008-05-18 02:42:41.8, 87.46854, 7.506738, 200, 101.2124
2008-05-18 02:42:52.0, 87.56765, 7.501845, 200, 101.2131
2008-05-18 02:43:02.1, 87.35528, 7.512339, 200, 101.2151
2008-05-18 02:43:12.1, 87.34708, 7.512744, 200, 101.2129
2008-05-18 02:43:22.2, 87.48589, 7.505881, 200, 101.2139
2008-05-18 02:43:32.3, 87.19025, 7.520514, 200, 101.2141
2008-05-18 02:43:42.3, 87.31976, 7.514097, 200, 101.2141
2008-05-18 02:43:52.3, 87.31564, 7.514301, 200, 101.2126
2008-05-18 02:44:02.4, 87.17535, 7.521253, 200, 101.2126
2008-05-18 02:44:12.4, 87.35041, 7.51258, 200, 101.2141
2008-05-18 02:44:22.4, 87.03208, 7.528365, 200, 101.2124
2008-05-18 02:44:32.5, 87.07697, 7.526135, 200, 101.2126
2008-05-18 02:44:42.5, 87.06542, 7.526709, 200, 101.2136
2008-05-18 02:44:52.5, 87.34602, 7.512797, 200, 101.2112
2008-05-18 02:45:02.6, 87.40554, 7.509852, 200, 101.2131
2008-05-18 02:45:12.6, 87.11221, 7.524385, 200, 101.2124
2008-05-18 02:45:22.7, 86.94721, 7.532585, 200, 101.2119
2008-05-18 02:45:32.8, 87.32098, 7.514037, 200, 101.2131
2008-05-18 02:45:42.8, 87.14573, 7.522722, 200, 101.2136
2008-05-18 02:45:52.9, 87.00918, 7.529503, 200, 101.2129
2008-05-18 02:46:03.0, 86.99465, 7.530225, 200, 101.2117
2008-05-18 02:46:13.0, 87.33953, 7.513118, 200, 101.2124
2008-05-18 02:46:23.1, 86.93731, 7.533077, 200, 101.21
2008-05-18 02:46:33.2, 86.94848, 7.532521, 200, 101.2117
2008-05-18 02:46:43.2, 87.17704, 7.521169, 200, 101.207
2008-05-18 02:46:53.3, 86.83379, 7.538231, 200, 101.2097
2008-05-18 02:47:03.4, 86.95806, 7.532045, 200, 101.21
2008-05-18 02:47:13.4, 87.1142, 7.524287, 200, 101.2065
2008-05-18 02:47:23.5, 86.90699, 7.534587, 200, 101.208
2008-05-18 02:47:33.6, 86.95065, 7.532413, 200, 101.2095
2008-05-18 02:47:43.6, 86.79171, 7.540329, 200, 101.2112
2008-05-18 02:47:53.7, 86.90789, 7.534542, 200, 101.2114
2008-05-18 02:48:03.7, 87.21711, 7.519182, 200, 101.2114
2008-05-18 02:48:13.8, 86.65287, 7.547256, 200, 101.2095
2008-05-18 02:48:23.9, 86.55311, 7.552242, 200, 101.2124
2008-05-18 02:48:34.1, 86.84867, 7.53749, 200, 101.2117
2008-05-18 02:48:44.1, 86.80859, 7.539488, 200, 101.2139
2008-05-18 02:48:54.2, 86.67646, 7.546078, 200, 101.2119
2008-05-18 02:49:04.2, 86.74383, 7.542716, 200, 101.2148
2008-05-18 02:49:14.3, 86.5579, 7.552002, 200, 101.2114
2008-05-18 02:49:24.4, 86.73238, 7.543287, 200, 101.207
2008-05-18 02:49:34.5, 86.75646, 7.542086, 200, 101.209
2008-05-18 02:49:44.5, 86.70213, 7.544798, 200, 101.2097
2008-05-18 02:49:54.6, 86.62235, 7.548781, 200, 101.2065
2008-05-18 02:50:04.8, 86.46629, 7.556587, 200, 101.2065
2008-05-18 02:50:14.8, 86.63319, 7.548239, 200, 101.2065
2008-05-18 02:50:24.9, 86.57156, 7.55132, 200, 101.2043
2008-05-18 02:50:35.0, 86.69294, 7.545255, 200, 101.2073
2008-05-18 02:50:45.0, 86.45145, 7.557329, 200, 101.2087
2008-05-18 02:50:55.1, 86.71784, 7.544013, 200, 101.209
2008-05-18 02:51:05.1, 86.56059, 7.551868, 200, 101.2085
2008-05-18 02:51:15.2, 86.30706, 7.564566, 200, 101.2109
2008-05-18 02:51:25.3, 86.13784, 7.573066, 200, 101.2151
2008-05-18 02:51:35.5, 86.50689, 7.554554, 200, 101.2122
2008-05-18 02:51:45.5, 86.50245, 7.554776, 200, 101.2144
2008-05-18 02:51:55.6, 86.25735, 7.567062, 200, 101.2163
2008-05-18 02:52:05.6, 86.35671, 7.562076, 200, 101.2168
2008-05-18 02:52:15.7, 86.71827, 7.543992, 200, 101.2173
2008-05-18 02:52:25.8, 86.23789, 7.568039, 200, 101.2195
2008-05-18 02:52:35.8, 86.37138, 7.561341, 200, 101.2195
2008-05-18 02:52:45.9, 86.40459, 7.559677, 200, 101.2146
2008-05-18 02:52:56.0, 86.13416, 7.573251, 200, 101.2136
2008-05-18 02:53:06.2, 86.20995, 7.569442, 200, 101.2158
2008-05-18 02:53:16.2, 86.37168, 7.561326, 200, 101.2131
2008-05-18 02:53:26.3, 86.32424, 7.563705, 200, 101.2124
2008-05-18 02:53:36.3, 86.19006, 7.570442, 200, 101.2131
2008-05-18 02:53:46.4, 86.27149, 7.566352, 200, 101.2148
2008-05-18 02:53:56.5, 86.13363, 7.573278, 200, 101.2158
2008-05-18 02:54:06.5, 86.10685, 7.574625, 200, 101.2183
